,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
755,5,98.0,142.0,173.0,187.0,188.0,188.0,0.0,64.0,100.0,117.0,122.0,122.0,0.0,2.0,9.0,10.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,39690.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
326,26,104.0,210.0,381.0,535.0,652.0,752.0,0.0,70.0,158.0,262.0,355.0,443.0,0.0,1.0,11.0,20.0,26.0,31.0,0.0,0.0,5.0,9.0,15.0,17.0,0.0,0.0,0.0,1.0,2.0,6.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1459,19,94.0,149.0,227.0,296.0,361.0,414.0,0.0,69.0,128.0,188.0,228.0,261.0,0.0,0.0,5.0,7.0,13.0,16.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,40660.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
720,0,88.0,143.0,188.0,208.0,222.0,226.0,0.0,57.0,102.0,119.0,134.0,140.0,0.0,1.0,2.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,25470.0,50871.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
986,26,97.0,200.0,413.0,654.0,876.0,1037.0,0.0,55.0,154.0,288.0,438.0,563.0,0.0,0.0,4.0,14.0,21.0,34.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25107.0,50020.0,50211.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1136,26,106.0,149.0,192.0,209.0,219.0,222.0,0.0,55.0,104.0,122.0,128.0,133.0,0.0,0.0,4.0,7.0,9.0,10.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
735,15,88.0,124.0,163.0,176.0,182.0,184.0,0.0,51.0,82.0,100.0,103.0,105.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25562.0,50876.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
300,0,104.0,214.0,369.0,552.0,691.0,766.0,0.0,71.0,172.0,265.0,389.0,463.0,0.0,1.0,10.0,19.0,28.0,38.0,0.0,1.0,3.0,5.0,5.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1151,11,97.0,129.0,155.0,171.0,174.0,176.0,0.0,64.0,88.0,102.0,109.0,110.0,0.0,2.0,6.0,7.0,9.0,10.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
459,9,90.0,164.0,316.0,473.0,621.0,712.0,0.0,60.0,138.0,228.0,338.0,403.0,0.0,1.0,9.0,17.0,29.0,40.0,0.0,1.0,2.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,39807.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
772,22,98.0,159.0,189.0,199.0,208.0,209.0,0.0,70.0,103.0,119.0,121.0,124.0,0.0,5.0,11.0,15.0,16.0,16.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,39699.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
894,24,102.0,133.0,154.0,160.0,162.0,162.0,0.0,55.0,87.0,99.0,103.0,103.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39864.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
1418,8,94.0,125.0,146.0,150.0,154.0,155.0,0.0,50.0,77.0,89.0,92.0,94.0,0.0,1.0,4.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40588.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1259,29,99.0,212.0,504.0,1129.0,2309.0,4718.0,0.0,68.0,190.0,435.0,970.0,1975.0,0.0,0.0,3.0,17.0,55.0,112.0,0.0,0.0,0.0,3.0,13.0,31.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1363,13,99.0,182.0,330.0,483.0,628.0,726.0,0.0,64.0,156.0,245.0,325.0,422.0,0.0,1.0,5.0,13.0,22.0,31.0,0.0,0.0,1.0,6.0,7.0,12.0,0.0,0.0,0.0,1.0,1.0,3.0,38671.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
329,29,104.0,227.0,435.0,659.0,836.0,967.0,0.0,75.0,180.0,330.0,457.0,556.0,0.0,2.0,14.0,27.0,44.0,55.0,0.0,0.0,6.0,10.0,14.0,16.0,0.0,0.0,0.0,1.0,5.0,9.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
836,26,99.0,202.0,404.0,634.0,874.0,1048.0,0.0,60.0,163.0,302.0,447.0,591.0,0.0,1.0,5.0,11.0,16.0,29.0,0.0,0.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24859.0,49535.0,49724.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
935,5,96.0,191.0,364.0,596.0,771.0,904.0,0.0,64.0,144.0,264.0,386.0,499.0,0.0,1.0,6.0,14.0,22.0,27.0,0.0,0.0,1.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,40349.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1487,17,104.0,154.0,190.0,203.0,208.0,209.0,0.0,74.0,109.0,123.0,130.0,133.0,0.0,4.0,11.0,19.0,19.0,20.0,0.0,1.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
549,9,106.0,154.0,194.0,211.0,215.0,215.0,0.0,65.0,109.0,127.0,131.0,134.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40822.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
403,13,96.0,136.0,192.0,219.0,234.0,236.0,0.0,58.0,100.0,135.0,150.0,156.0,0.0,2.0,9.0,14.0,18.0,19.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,25015.0,50102.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
822,12,99.0,198.0,381.0,684.0,959.0,1185.0,0.0,65.0,157.0,299.0,472.0,631.0,0.0,1.0,7.0,18.0,27.0,43.0,0.0,0.0,3.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,24871.0,49547.0,49723.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
1307,17,104.0,219.0,534.0,1106.0,2505.0,5377.0,0.0,68.0,209.0,476.0,981.0,2167.0,0.0,1.0,12.0,31.0,56.0,130.0,0.0,0.0,4.0,12.0,18.0,38.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1267,7,105.0,137.0,175.0,181.0,184.0,184.0,0.0,68.0,95.0,113.0,115.0,116.0,0.0,2.0,4.0,5.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
1266,6,105.0,157.0,205.0,220.0,221.0,221.0,0.0,65.0,116.0,138.0,144.0,145.0,0.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
796,16,99.0,140.0,173.0,187.0,190.0,191.0,0.0,62.0,103.0,120.0,127.0,130.0,0.0,1.0,5.0,10.0,11.0,11.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
1313,23,104.0,302.0,781.0,1813.0,3902.0,7927.0,0.0,66.0,263.0,680.0,1538.0,3220.0,0.0,2.0,8.0,32.0,84.0,195.0,0.0,1.0,1.0,9.0,26.0,55.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
203,23,88.0,110.0,148.0,160.0,163.0,163.0,0.0,56.0,81.0,93.0,98.0,99.0,0.0,1.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
514,4,92.0,119.0,156.0,175.0,180.0,182.0,0.0,53.0,81.0,101.0,112.0,113.0,0.0,0.0,7.0,9.0,9.0,10.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
194,14,88.0,120.0,162.0,174.0,177.0,177.0,0.0,50.0,81.0,95.0,103.0,104.0,0.0,0.0,7.0,9.0,11.0,11.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
653,23,99.0,161.0,287.0,437.0,540.0,605.0,0.0,61.0,129.0,208.0,309.0,366.0,0.0,0.0,8.0,19.0,29.0,36.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
491,11,100.0,134.0,161.0,173.0,178.0,178.0,0.0,75.0,107.0,119.0,124.0,124.0,0.0,1.0,7.0,11.0,12.0,13.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
1349,29,105.0,186.0,320.0,437.0,535.0,602.0,0.0,66.0,141.0,220.0,298.0,348.0,0.0,0.0,6.0,21.0,24.0,32.0,0.0,0.0,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,39940.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
873,3,102.0,141.0,173.0,193.0,197.0,199.0,0.0,61.0,92.0,112.0,117.0,118.0,0.0,1.0,4.0,9.0,9.0,9.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,39765.0,49947.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
774,24,98.0,145.0,182.0,194.0,197.0,200.0,0.0,58.0,99.0,114.0,118.0,119.0,0.0,1.0,4.0,6.0,6.0,6.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,39622.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
1354,4,99.0,168.0,264.0,365.0,435.0,469.0,0.0,56.0,129.0,192.0,240.0,290.0,0.0,0.0,7.0,11.0,17.0,21.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,38712.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
412,22,96.0,161.0,216.0,260.0,271.0,274.0,0.0,55.0,99.0,125.0,137.0,145.0,0.0,1.0,6.0,8.0,10.0,11.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25214.0,50084.0,50307.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
559,19,106.0,144.0,168.0,179.0,181.0,181.0,0.0,55.0,94.0,108.0,113.0,114.0,0.0,0.0,4.0,5.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,40735.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1492,22,104.0,166.0,202.0,215.0,219.0,219.0,0.0,67.0,115.0,132.0,135.0,137.0,0.0,1.0,6.0,11.0,12.0,13.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
240,0,101.0,153.0,192.0,207.0,212.0,214.0,0.0,66.0,107.0,127.0,130.0,132.0,0.0,2.0,7.0,11.0,11.0,12.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
948,18,96.0,168.0,317.0,502.0,663.0,775.0,0.0,57.0,122.0,217.0,338.0,429.0,0.0,0.0,8.0,17.0,25.0,33.0,0.0,0.0,3.0,5.0,8.0,12.0,0.0,0.0,0.0,2.0,4.0,4.0,40386.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1184,14,96.0,182.0,321.0,469.0,595.0,659.0,0.0,63.0,138.0,226.0,320.0,390.0,0.0,1.0,10.0,15.0,23.0,30.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
96,6,103.0,139.0,162.0,170.0,174.0,175.0,0.0,51.0,74.0,85.0,90.0,92.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24971.0,49818.0,50019.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
163,13,96.0,188.0,386.0,592.0,803.0,909.0,0.0,64.0,145.0,267.0,404.0,506.0,0.0,0.0,10.0,18.0,28.0,34.0,0.0,0.0,2.0,6.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
509,29,100.0,125.0,147.0,151.0,153.0,154.0,0.0,59.0,82.0,89.0,91.0,92.0,0.0,0.0,8.0,11.0,11.0,11.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
752,2,98.0,148.0,200.0,213.0,215.0,215.0,0.0,53.0,96.0,114.0,118.0,118.0,0.0,2.0,9.0,10.0,11.0,11.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,39729.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
548,8,106.0,148.0,177.0,189.0,193.0,193.0,0.0,68.0,106.0,120.0,123.0,125.0,0.0,0.0,5.0,8.0,8.0,8.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,40773.0,50991.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1447,7,94.0,192.0,382.0,571.0,722.0,825.0,0.0,57.0,140.0,265.0,364.0,443.0,0.0,3.0,6.0,14.0,22.0,27.0,0.0,1.0,3.0,7.0,12.0,13.0,0.0,0.0,0.0,2.0,2.0,4.0,40952.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
458,8,90.0,158.0,292.0,449.0,549.0,627.0,0.0,59.0,123.0,202.0,293.0,347.0,0.0,1.0,9.0,16.0,21.0,24.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,5.0,39785.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
1299,9,104.0,310.0,783.0,1805.0,3922.0,8064.0,0.0,77.0,291.0,693.0,1539.0,3325.0,0.0,2.0,8.0,39.0,94.0,212.0,0.0,1.0,5.0,14.0,30.0,75.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
342,12,95.0,138.0,190.0,208.0,213.0,215.0,0.0,58.0,103.0,124.0,132.0,132.0,0.0,0.0,6.0,13.0,14.0,16.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
835,25,99.0,204.0,439.0,689.0,945.0,1108.0,0.0,60.0,168.0,317.0,468.0,602.0,0.0,0.0,3.0,12.0,25.0,33.0,0.0,0.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,24902.0,49539.0,49722.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
565,25,106.0,133.0,153.0,155.0,156.0,157.0,0.0,66.0,91.0,103.0,105.0,105.0,0.0,2.0,8.0,9.0,10.0,10.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,40675.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1357,7,99.0,182.0,346.0,524.0,661.0,757.0,0.0,65.0,150.0,250.0,346.0,419.0,0.0,1.0,8.0,18.0,29.0,33.0,0.0,0.0,4.0,6.0,11.0,14.0,0.0,0.0,1.0,2.0,3.0,4.0,38969.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
871,1,102.0,133.0,159.0,165.0,169.0,170.0,0.0,63.0,94.0,104.0,105.0,107.0,0.0,1.0,7.0,10.0,11.0,11.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39854.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
406,16,96.0,135.0,157.0,165.0,170.0,171.0,0.0,59.0,88.0,101.0,105.0,106.0,0.0,0.0,7.0,9.0,10.0,12.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,25274.0,50107.0,50305.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
1144,4,97.0,133.0,164.0,178.0,182.0,183.0,0.0,64.0,106.0,118.0,124.0,126.0,0.0,0.0,8.0,10.0,11.0,11.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
759,9,98.0,143.0,179.0,199.0,205.0,206.0,0.0,52.0,84.0,98.0,109.0,112.0,0.0,2.0,7.0,13.0,14.0,15.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,39741.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
1059,9,104.0,161.0,219.0,245.0,259.0,262.0,0.0,66.0,103.0,126.0,139.0,146.0,0.0,1.0,4.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24085.0,48056.0,48249.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
1064,14,104.0,126.0,159.0,176.0,185.0,189.0,0.0,55.0,83.0,103.0,110.0,115.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24100.0,48076.0,48248.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
1108,28,95.0,138.0,169.0,183.0,185.0,185.0,0.0,55.0,98.0,111.0,116.0,116.0,0.0,3.0,10.0,12.0,13.0,13.0,0.0,1.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
621,21,101.0,204.0,470.0,1058.0,2230.0,4417.0,0.0,60.0,161.0,390.0,855.0,1792.0,0.0,0.0,7.0,25.0,45.0,94.0,0.0,0.0,2.0,7.0,14.0,29.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
651,21,99.0,167.0,294.0,482.0,621.0,735.0,0.0,64.0,140.0,232.0,347.0,424.0,0.0,0.0,5.0,13.0,21.0,29.0,0.0,0.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
53,23,99.0,151.0,182.0,199.0,206.0,206.0,0.0,70.0,106.0,126.0,133.0,138.0,0.0,0.0,8.0,11.0,12.0,13.0,0.0,0.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
482,2,100.0,145.0,181.0,200.0,210.0,213.0,0.0,62.0,104.0,124.0,132.0,138.0,0.0,1.0,9.0,14.0,15.0,17.0,0.0,0.0,6.0,7.0,8.0,9.0,0.0,0.0,2.0,4.0,4.0,4.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
397,7,96.0,143.0,181.0,192.0,201.0,201.0,0.0,49.0,85.0,98.0,103.0,105.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,25435.0,50107.0,50305.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
639,9,99.0,189.0,363.0,527.0,648.0,735.0,0.0,60.0,159.0,265.0,372.0,445.0,0.0,2.0,6.0,18.0,28.0,36.0,0.0,0.0,2.0,8.0,12.0,15.0,0.0,0.0,0.0,0.0,3.0,7.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
901,1,107.0,137.0,165.0,169.0,169.0,169.0,0.0,69.0,93.0,111.0,112.0,112.0,0.0,0.0,6.0,10.0,13.0,13.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
1005,15,95.0,158.0,287.0,432.0,528.0,562.0,0.0,58.0,124.0,212.0,295.0,344.0,0.0,0.0,9.0,18.0,29.0,33.0,0.0,0.0,2.0,5.0,8.0,10.0,0.0,0.0,0.0,1.0,2.0,4.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
153,3,96.0,192.0,411.0,649.0,848.0,1028.0,0.0,59.0,146.0,297.0,446.0,568.0,0.0,0.0,7.0,18.0,36.0,53.0,0.0,0.0,3.0,7.0,12.0,16.0,0.0,0.0,0.0,2.0,4.0,7.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
855,15,91.0,123.0,155.0,169.0,175.0,176.0,0.0,54.0,85.0,99.0,104.0,106.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,25079.0,49938.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
258,18,101.0,145.0,176.0,192.0,197.0,197.0,0.0,67.0,97.0,116.0,120.0,122.0,0.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
